T_ID,YEAR,PCT
SS,2019,0.3333333333333333
SS,2019,0.5
SS,2019,0.43478260869565216
SS,2019,0.375
SS,2019,0.5416666666666666
SS,2019,0.391304347826087
SS,2019,0.375
SS,2019,0.5
SS,2019,0.391304347826087
SS,2019,0.4166666666666667
SS,2019,0.5
SS,2019,0.391304347826087
SS,2019,0.4166666666666667
SS,2019,0.5
SS,2019,0.391304347826087
SS,2019,0.4166666666666667
WO,2019,0.5416666666666666
WO,2019,0.5416666666666666
WO,2019,0.7083333333333334
WO,2019,0.5652173913043478
WO,2019,0.5833333333333334
WO,2019,0.5416666666666666
WO,2019,0.7083333333333334
WO,2019,0.5833333333333334
WO,2019,0.5833333333333334
WO,2019,0.7083333333333334
WO,2019,0.5833333333333334
WO,2019,0.5833333333333334
WO,2019,0.7083333333333334
WO,2019,0.5416666666666666
WO,2019,0.625
WO,2019,0.7083333333333334
WO,2019,0.5416666666666666
WO,2019,0.625
WO,2019,0.6666666666666666
WO,2019,0.5416666666666666
WO,2019,0.625
WO,2019,0.7083333333333334
WO,2019,0.5
WO,2019,0.625
WO,2019,0.75
WO,2019,0.5
WO,2019,0.625
WO,2019,0.7083333333333334
WO,2019,0.5
WO,2019,0.625
WO,2019,0.7083333333333334
WO,2019,0.4583333333333333
WO,2019,0.6666666666666666
WO,2019,0.6666666666666666
WO,2019,0.4166666666666667
WO,2019,0.7083333333333334
WO,2019,0.6666666666666666
WO,2019,0.4583333333333333
WO,2019,0.7083333333333334
WO,2019,0.625
WO,2019,0.4583333333333333
WO,2019,0.7083333333333334
WO,2019,0.625
WO,2019,0.4583333333333333
WO,2019,0.7083333333333334
WO,2019,0.6666666666666666
WO,2019,0.4166666666666667
WO,2019,0.7083333333333334
WO,2019,0.6666666666666666
WO,2019,0.4166666666666667
WO,2019,0.7083333333333334
WO,2019,0.625
WO,2019,0.4166666666666667
WO,2019,0.75
WO,2019,0.625
WO,2019,0.4166666666666667
WO,2019,0.75
WO,2019,0.625
WO,2019,0.4583333333333333
WO,2019,0.75
WO,2019,0.625
WO,2019,0.5
WO,2019,0.75
WO,2019,0.5833333333333334
WO,2019,0.5416666666666666
WO,2019,0.75
WO,2019,0.5416666666666666
WO,2019,0.5416666666666666
WO,2019,0.75
WO,2019,0.5416666666666666
WO,2019,0.5416666666666666
WO,2019,0.7083333333333334
WO,2019,0.5833333333333334
HH,2020,0.20833333333333334
HH,2020,0.2608695652173913
HH,2020,0.3333333333333333
HH,2020,0.20833333333333334
HH,2020,0.30434782608695654
HH,2020,0.3333333333333333
HH,2020,0.20833333333333334
HH,2020,0.30434782608695654
HH,2020,0.3333333333333333
HH,2020,0.20833333333333334
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.25
HH,2020,0.30434782608695654
HH,2020,0.3333333333333333
HH,2020,0.25
HH,2020,0.30434782608695654
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.30434782608695654
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.30434782608695654
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.30434782608695654
HH,2020,0.34782608695652173
HH,2020,0.3333333333333333
HH,2020,0.2608695652173913
HH,2020,0.34782608695652173
HH,2020,0.3333333333333333
HH,2020,0.2608695652173913
HH,2020,0.34782608695652173
HH,2020,0.3333333333333333
HH,2020,0.2608695652173913
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.2608695652173913
HH,2020,0.34782608695652173
HH,2020,0.3333333333333333
HH,2020,0.21739130434782608
HH,2020,0.34782608695652173
HH,2020,0.3333333333333333
HH,2020,0.21739130434782608
HH,2020,0.391304347826087
HH,2020,0.3333333333333333
HH,2020,0.2608695652173913
HH,2020,0.34782608695652173
HH,2020,0.3333333333333333
HH,2020,0.30434782608695654
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.34782608695652173
HH,2020,0.34782608695652173
HH,2020,0.2916666666666667
HH,2020,0.34782608695652173
HH,2020,0.391304347826087
HH,2020,0.2916666666666667
HH,2020,0.34782608695652173
HH,2020,0.43478260869565216
HH,2020,0.2916666666666667
HH,2020,0.391304347826087
HH,2020,0.43478260869565216
HH,2020,0.25
HH,2020,0.391304347826087
HH,2020,0.43478260869565216
HH,2020,0.21739130434782608
HH,2020,0.375
HH,2020,0.2608695652173913
HH,2020,0.3333333333333333
HT,2020,0.625
HT,2020,0.4583333333333333
HT,2020,0.5652173913043478
HT,2020,0.5833333333333334
HT,2020,0.5
HT,2020,0.5217391304347826
HT,2020,0.5416666666666666
HT,2020,0.5416666666666666
HT,2020,0.5217391304347826
HT,2020,0.5
HT,2020,0.5416666666666666
HT,2020,0.5652173913043478
HT,2020,0.5
HT,2020,0.5833333333333334
HT,2020,0.5652173913043478
HT,2020,0.5416666666666666
HT,2020,0.5416666666666666
HT,2020,0.5652173913043478
HT,2020,0.5833333333333334
HT,2020,0.5
HT,2020,0.6086956521739131
HT,2020,0.5833333333333334
HT,2020,0.5
HT,2020,0.6086956521739131
HT,2020,0.5833333333333334
HT,2020,0.5
HT,2020,0.5652173913043478
HT,2020,0.5833333333333334
HT,2020,0.5416666666666666
HT,2020,0.5217391304347826
HT,2020,0.5833333333333334
HT,2020,0.5
HT,2020,0.5652173913043478
HT,2020,0.5416666666666666
HT,2020,0.5
HT,2020,0.6086956521739131
HT,2020,0.5833333333333334
HT,2020,0.4583333333333333
HT,2020,0.6521739130434783
HT,2020,0.5416666666666666
HT,2020,0.4583333333333333
HT,2020,0.6521739130434783
HT,2020,0.5
HT,2020,0.4583333333333333
HT,2020,0.6521739130434783
HT,2020,0.5
HT,2020,0.4583333333333333
HT,2020,0.6086956521739131
HT,2020,0.5
HT,2020,0.43478260869565216
HT,2020,0.625
HT,2020,0.5416666666666666
HT,2020,0.43478260869565216
HT,2020,0.5833333333333334
HT,2020,0.5833333333333334
HT,2020,0.391304347826087
HT,2020,0.5833333333333334
HT,2020,0.5416666666666666
HT,2020,0.43478260869565216
HT,2020,0.5833333333333334
HT,2020,0.391304347826087
HT,2020,0.5833333333333334
HT,2020,0.43478260869565216
HT,2020,0.5416666666666666
HT,2020,0.4782608695652174
HT,2020,0.5
HT,2020,0.5217391304347826
KT,2020,0.4583333333333333
KT,2020,0.7391304347826086
KT,2020,0.625
KT,2020,0.4583333333333333
KT,2020,0.6956521739130435
KT,2020,0.6666666666666666
KT,2020,0.5
KT,2020,0.6956521739130435
KT,2020,0.6666666666666666
KT,2020,0.5416666666666666
KT,2020,0.6956521739130435
KT,2020,0.625
KT,2020,0.5416666666666666
KT,2020,0.6956521739130435
KT,2020,0.6666666666666666
KT,2020,0.5833333333333334
KT,2020,0.6521739130434783
KT,2020,0.6666666666666666
KT,2020,0.625
KT,2020,0.6521739130434783
KT,2020,0.625
KT,2020,0.6666666666666666
KT,2020,0.6086956521739131
KT,2020,0.6666666666666666
KT,2020,0.625
KT,2020,0.6521739130434783
KT,2020,0.6666666666666666
KT,2020,0.6666666666666666
KT,2020,0.6521739130434783
KT,2020,0.625
KT,2020,0.6666666666666666
KT,2020,0.6521739130434783
KT,2020,0.625
KT,2020,0.7083333333333334
KT,2020,0.6521739130434783
KT,2020,0.625
KT,2020,0.6666666666666666
KT,2020,0.6521739130434783
KT,2020,0.6666666666666666
KT,2020,0.6666666666666666
KT,2020,0.6521739130434783
KT,2020,0.6666666666666666
KT,2020,0.6521739130434783
KT,2020,0.6666666666666666
KT,2020,0.6666666666666666
KT,2020,0.6086956521739131
KT,2020,0.6666666666666666
KT,2020,0.6666666666666666
KT,2020,0.6086956521739131
KT,2020,0.7083333333333334
KT,2020,0.6666666666666666
KT,2020,0.6086956521739131
KT,2020,0.6666666666666666
KT,2020,0.6666666666666666
KT,2020,0.6086956521739131
KT,2020,0.6666666666666666
KT,2020,0.7083333333333334
KT,2020,0.6521739130434783
KT,2020,0.6666666666666666
KT,2020,0.6666666666666666
KT,2020,0.6521739130434783
KT,2020,0.625
KT,2020,0.6956521739130435
KT,2020,0.625
KT,2020,0.6956521739130435
KT,2020,0.625
KT,2020,0.6956521739130435
KT,2020,0.625
LG,2020,0.5
LG,2020,0.4782608695652174
LG,2020,0.6666666666666666
LG,2020,0.5
LG,2020,0.5217391304347826
LG,2020,0.6666666666666666
LG,2020,0.4583333333333333
LG,2020,0.5652173913043478
LG,2020,0.6666666666666666
LG,2020,0.4583333333333333
LG,2020,0.6086956521739131
LG,2020,0.6521739130434783
LG,2020,0.4583333333333333
LG,2020,0.6086956521739131
LG,2020,0.6956521739130435
LG,2020,0.4583333333333333
LG,2020,0.6086956521739131
LG,2020,0.6521739130434783
LG,2020,0.4583333333333333
LG,2020,0.6086956521739131
LG,2020,0.6521739130434783
LG,2020,0.4583333333333333
LG,2020,0.5652173913043478
LG,2020,0.6956521739130435
LG,2020,0.4166666666666667
LG,2020,0.5652173913043478
LG,2020,0.6956521739130435
LG,2020,0.375
LG,2020,0.6086956521739131
LG,2020,0.6521739130434783
LG,2020,0.391304347826087
LG,2020,0.625
LG,2020,0.6086956521739131
LG,2020,0.34782608695652173
LG,2020,0.6666666666666666
LG,2020,0.5652173913043478
LG,2020,0.34782608695652173
LG,2020,0.6666666666666666
LG,2020,0.5652173913043478
LG,2020,0.30434782608695654
LG,2020,0.7083333333333334
LG,2020,0.5652173913043478
LG,2020,0.30434782608695654
LG,2020,0.7083333333333334
LG,2020,0.5217391304347826
LG,2020,0.34782608695652173
LG,2020,0.7083333333333334
LG,2020,0.5217391304347826
LG,2020,0.391304347826087
LG,2020,0.6666666666666666
LG,2020,0.5217391304347826
LG,2020,0.391304347826087
LG,2020,0.7083333333333334
LG,2020,0.5217391304347826
LG,2020,0.43478260869565216
LG,2020,0.6666666666666666
LG,2020,0.5652173913043478
LG,2020,0.43478260869565216
LG,2020,0.6666666666666666
LG,2020,0.5652173913043478
LG,2020,0.4782608695652174
LG,2020,0.625
LG,2020,0.5652173913043478
LG,2020,0.5217391304347826
LG,2020,0.625
LG,2020,0.5652173913043478
LG,2020,0.5217391304347826
LG,2020,0.625
LG,2020,0.5217391304347826
LG,2020,0.625
LT,2020,0.5
LT,2020,0.5833333333333334
LT,2020,0.4782608695652174
LT,2020,0.5
LT,2020,0.625
LT,2020,0.4782608695652174
LT,2020,0.5416666666666666
LT,2020,0.6086956521739131
LT,2020,0.4583333333333333
LT,2020,0.5
LT,2020,0.6521739130434783
LT,2020,0.4583333333333333
LT,2020,0.4583333333333333
LT,2020,0.6521739130434783
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.6521739130434783
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.6086956521739131
LT,2020,0.5
LT,2020,0.4166666666666667
LT,2020,0.6086956521739131
LT,2020,0.5
LT,2020,0.4166666666666667
LT,2020,0.5652173913043478
LT,2020,0.5416666666666666
LT,2020,0.4583333333333333
LT,2020,0.5652173913043478
LT,2020,0.5416666666666666
LT,2020,0.4166666666666667
LT,2020,0.6086956521739131
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.5652173913043478
LT,2020,0.5416666666666666
LT,2020,0.4166666666666667
LT,2020,0.6086956521739131
LT,2020,0.5416666666666666
LT,2020,0.4166666666666667
LT,2020,0.6521739130434783
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.6086956521739131
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.6521739130434783
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.6086956521739131
LT,2020,0.5
LT,2020,0.5
LT,2020,0.5652173913043478
LT,2020,0.5
LT,2020,0.4583333333333333
LT,2020,0.6086956521739131
LT,2020,0.4583333333333333
LT,2020,0.5
LT,2020,0.6086956521739131
LT,2020,0.4583333333333333
LT,2020,0.5
LT,2020,0.6086956521739131
LT,2020,0.5
LT,2020,0.5652173913043478
LT,2020,0.5
LT,2020,0.5217391304347826
LT,2020,0.5416666666666666
LT,2020,0.5217391304347826
NC,2020,0.625
NC,2020,0.5454545454545454
NC,2020,0.5217391304347826
NC,2020,0.625
NC,2020,0.5454545454545454
NC,2020,0.4782608695652174
NC,2020,0.5833333333333334
NC,2020,0.5454545454545454
NC,2020,0.5217391304347826
NC,2020,0.5833333333333334
NC,2020,0.5454545454545454
NC,2020,0.4782608695652174
NC,2020,0.5833333333333334
NC,2020,0.5
NC,2020,0.5217391304347826
NC,2020,0.5833333333333334
NC,2020,0.5
NC,2020,0.5217391304347826
NC,2020,0.5416666666666666
NC,2020,0.5
NC,2020,0.5217391304347826
NC,2020,0.5833333333333334
NC,2020,0.45454545454545453
NC,2020,0.5217391304347826
NC,2020,0.5833333333333334
NC,2020,0.4090909090909091
NC,2020,0.5217391304347826
NC,2020,0.6086956521739131
NC,2020,0.43478260869565216
NC,2020,0.5217391304347826
NC,2020,0.6086956521739131
NC,2020,0.43478260869565216
NC,2020,0.5652173913043478
NC,2020,0.5652173913043478
NC,2020,0.4782608695652174
NC,2020,0.5652173913043478
NC,2020,0.6086956521739131
NC,2020,0.4782608695652174
NC,2020,0.5217391304347826
NC,2020,0.6363636363636364
NC,2020,0.4583333333333333
NC,2020,0.5652173913043478
NC,2020,0.6363636363636364
NC,2020,0.4166666666666667
NC,2020,0.6086956521739131
NC,2020,0.6818181818181818
NC,2020,0.4166666666666667
NC,2020,0.6086956521739131
NC,2020,0.6818181818181818
NC,2020,0.4166666666666667
NC,2020,0.6086956521739131
NC,2020,0.6818181818181818
NC,2020,0.4166666666666667
NC,2020,0.6086956521739131
NC,2020,0.6363636363636364
NC,2020,0.4166666666666667
NC,2020,0.6521739130434783
NC,2020,0.6363636363636364
NC,2020,0.4583333333333333
NC,2020,0.6521739130434783
NC,2020,0.5909090909090909
NC,2020,0.5
NC,2020,0.6363636363636364
NC,2020,0.5
NC,2020,0.5909090909090909
NC,2020,0.5
NC,2020,0.5909090909090909
NC,2020,0.5
OB,2020,0.5416666666666666
OB,2020,0.5416666666666666
OB,2020,0.5238095238095238
OB,2020,0.5833333333333334
OB,2020,0.5416666666666666
OB,2020,0.47619047619047616
OB,2020,0.5416666666666666
OB,2020,0.5416666666666666
OB,2020,0.47619047619047616
OB,2020,0.5416666666666666
OB,2020,0.5217391304347826
OB,2020,0.5
OB,2020,0.5
OB,2020,0.5652173913043478
OB,2020,0.5
OB,2020,0.5
OB,2020,0.5217391304347826
OB,2020,0.5454545454545454
OB,2020,0.5416666666666666
OB,2020,0.5
OB,2020,0.5217391304347826
OB,2020,0.5
OB,2020,0.5454545454545454
OB,2020,0.5217391304347826
OB,2020,0.5416666666666666
OB,2020,0.5454545454545454
OB,2020,0.4782608695652174
OB,2020,0.5416666666666666
OB,2020,0.5
OB,2020,0.5
OB,2020,0.5416666666666666
OB,2020,0.5
OB,2020,0.5454545454545454
OB,2020,0.5416666666666666
OB,2020,0.5454545454545454
OB,2020,0.5
OB,2020,0.5833333333333334
OB,2020,0.5
OB,2020,0.5
OB,2020,0.625
OB,2020,0.5
OB,2020,0.45454545454545453
OB,2020,0.5833333333333334
OB,2020,0.5
OB,2020,0.45454545454545453
OB,2020,0.5833333333333334
OB,2020,0.45454545454545453
OB,2020,0.5
OB,2020,0.5833333333333334
OB,2020,0.45454545454545453
OB,2020,0.45454545454545453
OB,2020,0.5833333333333334
OB,2020,0.45454545454545453
OB,2020,0.4090909090909091
OB,2020,0.5416666666666666
OB,2020,0.5
OB,2020,0.4090909090909091
OB,2020,0.5416666666666666
OB,2020,0.47619047619047616
OB,2020,0.391304347826087
OB,2020,0.5416666666666666
OB,2020,0.47619047619047616
OB,2020,0.43478260869565216
OB,2020,0.5416666666666666
OB,2020,0.47619047619047616
OB,2020,0.5
OB,2020,0.5238095238095238
OB,2020,0.5
OB,2020,0.5238095238095238
SK,2020,0.25
SK,2020,0.43478260869565216
SK,2020,0.3333333333333333
SK,2020,0.2916666666666667
SK,2020,0.25
SK,2020,0.43478260869565216
SK,2020,0.3333333333333333
SK,2020,0.25
SK,2020,0.43478260869565216
SK,2020,0.3333333333333333
SK,2020,0.25
SK,2020,0.391304347826087
SK,2020,0.3333333333333333
SK,2020,0.20833333333333334
SK,2020,0.391304347826087
SK,2020,0.3333333333333333
SK,2020,0.25
SK,2020,0.34782608695652173
SK,2020,0.3333333333333333
SK,2020,0.20833333333333334
SK,2020,0.34782608695652173
SK,2020,0.3333333333333333
SK,2020,0.25
SK,2020,0.34782608695652173
SK,2020,0.2916666666666667
SK,2020,0.25
SK,2020,0.34782608695652173
SK,2020,0.2916666666666667
SK,2020,0.25
SK,2020,0.391304347826087
SK,2020,0.25
SK,2020,0.2916666666666667
SK,2020,0.391304347826087
SK,2020,0.25
SK,2020,0.25
SK,2020,0.391304347826087
SK,2020,0.2916666666666667
SK,2020,0.2916666666666667
SK,2020,0.34782608695652173
SK,2020,0.3333333333333333
SK,2020,0.2916666666666667
SK,2020,0.34782608695652173
SK,2020,0.375
SK,2020,0.2916666666666667
SK,2020,0.391304347826087
SK,2020,0.375
SK,2020,0.3333333333333333
SK,2020,0.391304347826087
SK,2020,0.375
SK,2020,0.3333333333333333
SK,2020,0.391304347826087
SK,2020,0.375
SK,2020,0.375
SK,2020,0.391304347826087
SK,2020,0.3333333333333333
SK,2020,0.4166666666666667
SK,2020,0.34782608695652173
SK,2020,0.3333333333333333
SK,2020,0.4583333333333333
SK,2020,0.30434782608695654
SK,2020,0.3333333333333333
SK,2020,0.4583333333333333
SK,2020,0.30434782608695654
SK,2020,0.2916666666666667
SK,2020,0.43478260869565216
SK,2020,0.2916666666666667
SK,2020,0.2916666666666667
SK,2020,0.43478260869565216
SK,2020,0.3333333333333333
SK,2020,0.25
SK,2020,0.43478260869565216
SK,2020,0.3333333333333333
SK,2020,0.2916666666666667
SS,2020,0.5833333333333334
SS,2020,0.4583333333333333
SS,2020,0.34782608695652173
SS,2020,0.5833333333333334
SS,2020,0.4166666666666667
SS,2020,0.391304347826087
SS,2020,0.5833333333333334
SS,2020,0.4166666666666667
SS,2020,0.391304347826087
SS,2020,0.625
SS,2020,0.391304347826087
SS,2020,0.4166666666666667
SS,2020,0.6666666666666666
SS,2020,0.34782608695652173
SS,2020,0.4166666666666667
SS,2020,0.7083333333333334
SS,2020,0.34782608695652173
SS,2020,0.391304347826087
SS,2020,0.6666666666666666
SS,2020,0.34782608695652173
SS,2020,0.391304347826087
SS,2020,0.7083333333333334
SS,2020,0.30434782608695654
SS,2020,0.391304347826087
SS,2020,0.6666666666666666
SS,2020,0.30434782608695654
SS,2020,0.391304347826087
SS,2020,0.625
SS,2020,0.34782608695652173
SS,2020,0.391304347826087
SS,2020,0.5833333333333334
SS,2020,0.391304347826087
SS,2020,0.391304347826087
SS,2020,0.5833333333333334
SS,2020,0.43478260869565216
SS,2020,0.391304347826087
SS,2020,0.5833333333333334
SS,2020,0.391304347826087
SS,2020,0.391304347826087
SS,2020,0.5416666666666666
SS,2020,0.391304347826087
SS,2020,0.391304347826087
SS,2020,0.5416666666666666
SS,2020,0.34782608695652173
SS,2020,0.391304347826087
SS,2020,0.5833333333333334
SS,2020,0.34782608695652173
SS,2020,0.34782608695652173
SS,2020,0.625
SS,2020,0.30434782608695654
SS,2020,0.391304347826087
SS,2020,0.625
SS,2020,0.30434782608695654
SS,2020,0.391304347826087
SS,2020,0.5833333333333334
SS,2020,0.30434782608695654
SS,2020,0.391304347826087
SS,2020,0.5416666666666666
SS,2020,0.34782608695652173
SS,2020,0.34782608695652173
SS,2020,0.5
SS,2020,0.34782608695652173
SS,2020,0.391304347826087
SS,2020,0.5
SS,2020,0.34782608695652173
SS,2020,0.43478260869565216
SS,2020,0.5
SS,2020,0.34782608695652173
SS,2020,0.4583333333333333
SS,2020,0.34782608695652173
WO,2020,0.75
WO,2020,0.4583333333333333
WO,2020,0.6666666666666666
WO,2020,0.5652173913043478
WO,2020,0.75
WO,2020,0.4583333333333333
WO,2020,0.6666666666666666
WO,2020,0.5217391304347826
WO,2020,0.7083333333333334
WO,2020,0.5
WO,2020,0.625
WO,2020,0.5217391304347826
WO,2020,0.7083333333333334
WO,2020,0.5
WO,2020,0.625
WO,2020,0.6666666666666666
WO,2020,0.5
WO,2020,0.625
WO,2020,0.6666666666666666
WO,2020,0.5
WO,2020,0.625
WO,2020,0.6666666666666666
WO,2020,0.5416666666666666
WO,2020,0.625
WO,2020,0.625
WO,2020,0.5416666666666666
WO,2020,0.625
WO,2020,0.6666666666666666
WO,2020,0.5416666666666666
WO,2020,0.5833333333333334
WO,2020,0.7083333333333334
WO,2020,0.5416666666666666
WO,2020,0.5416666666666666
WO,2020,0.6666666666666666
WO,2020,0.5416666666666666
WO,2020,0.5833333333333334
WO,2020,0.625
WO,2020,0.5833333333333334
WO,2020,0.5833333333333334
WO,2020,0.625
WO,2020,0.625
WO,2020,0.5416666666666666
WO,2020,0.6666666666666666
WO,2020,0.5833333333333334
WO,2020,0.5833333333333334
WO,2020,0.6666666666666666
WO,2020,0.5833333333333334
WO,2020,0.5833333333333334
WO,2020,0.625
WO,2020,0.625
WO,2020,0.5652173913043478
WO,2020,0.5833333333333334
WO,2020,0.625
WO,2020,0.5652173913043478
WO,2020,0.5833333333333334
WO,2020,0.625
WO,2020,0.5217391304347826
WO,2020,0.5416666666666666
WO,2020,0.6666666666666666
WO,2020,0.5217391304347826
WO,2020,0.5
WO,2020,0.6666666666666666
WO,2020,0.5217391304347826
WO,2020,0.4583333333333333
WO,2020,0.7083333333333334
WO,2020,0.5217391304347826
WO,2020,0.4166666666666667
WO,2020,0.7083333333333334
WO,2020,0.5217391304347826
WO,2020,0.4583333333333333
WO,2020,0.7083333333333334
WO,2020,0.5217391304347826
WO,2020,0.4583333333333333
WO,2020,0.6666666666666666
WO,2020,0.5652173913043478
